Filename,SFM_Coarseness,SFM_Contrast,SFM_Periodicity,SFM_Roughness
ROI_25_7.png,3.5676129966253716,35.46823699851563,0.6076569516674162,2.509922506968136
ROI_25_8.png,3.665312478579258,38.90288171034879,0.5633623785438518,2.5819505099003623
ROI_25_9.png,3.821172709166713,37.038304872479905,0.5180571192869761,2.5996276169035846
ROI_26_0.png,6.605766960994192,19.989251594451716,0.5417030726135644,2.5798100511386757
ROI_26_1.png,6.026110604625981,20.982481401615857,0.5535417262366387,2.5703505245626066
ROI_26_2.png,5.253875019399082,24.85256348581728,0.5598837235733547,2.5610291066775646
ROI_26_3.png,6.384068849975072,20.670724602082817,0.5280349100197002,2.577659321637339
ROI_26_4.png,5.181475858221241,24.525886455090575,0.5410692811289758,2.566024175128775
ROI_26_5.png,5.662463330545874,23.378713639136198,0.5444563230637566,2.5630883830417024
ROI_26_6.png,4.927043685048024,26.786617530005625,0.5351243041607466,2.5766188363124543
ROI_26_7.png,7.01109677032835,19.243275316711447,0.4908608297737746,2.611980075724709
ROI_26_8.png,5.667470577860926,22.737671707491085,0.515491238826519,2.5802402484785425
ROI_26_9.png,6.137279670991522,21.13235610675655,0.517622806811751,2.5772754514334357
ROI_27_0.png,5.953967772227559,23.12717091832633,0.5547125160823464,2.5935066571320426
ROI_27_1.png,4.747156622165876,27.473864801107677,0.6170250232990783,2.556614769594583
ROI_27_2.png,4.679141493387089,27.794108955880947,0.6259781475590188,2.5414279110805325
ROI_27_3.png,4.82409878331532,27.741911589365596,0.6064147976787183,2.5645724167974513
ROI_27_4.png,4.107337382678501,32.52327246770568,0.5945362581093961,2.542856870134412
ROI_27_5.png,3.8724555269058416,34.9063807688701,0.5776154990097148,2.593625843537216
ROI_27_6.png,3.6322055725631905,35.33903255922864,0.6039166304204902,2.5179659447099514
ROI_27_7.png,3.8484964191480975,34.29884064121943,0.5738146558054514,2.5662205813144214
ROI_27_8.png,3.548957948053788,36.3633669940186,0.6101310084843028,2.528938020554752
ROI_27_9.png,3.825671984271519,33.560483026441354,0.6017961263990399,2.5302224929955983
ROI_28_0.png,5.253231703715275,23.20488760455342,0.5713335134891596,2.518050704916907
ROI_28_1.png,5.54963026135851,23.201641365677826,0.5955229796285002,2.5208029125036617
ROI_28_2.png,5.4058314120560125,22.27965901797602,0.5841228109455321,2.499665583217497
ROI_28_3.png,5.898705999855773,22.88517396780595,0.5663358737143072,2.5589285385845724
ROI_28_4.png,5.906827872718402,20.480696905091023,0.5904286811006632,2.4690076524711078
ROI_28_5.png,4.871713120194668,24.769271362736486,0.6206378949922485,2.495621765880885
ROI_28_6.png,5.580041323048384,22.98321346367801,0.6434973599163533,2.5046325016131585
ROI_28_7.png,5.127480069073906,24.336900675104864,0.5963805040865235,2.512575898157191
ROI_28_8.png,5.1771057218724446,24.43821469437896,0.6241119932889174,2.5461931741185735
ROI_28_9.png,5.3334315763558875,24.192451123398488,0.5832727470696532,2.5384502805630023
ROI_29_0.png,4.054939900731977,32.28525201311677,0.5323946289076538,2.5774798746358556
ROI_29_1.png,3.6445554608119966,33.345207688052525,0.5396579352474371,2.5093348422705333
ROI_29_2.png,3.8763714793493187,36.22860616642468,0.46689637207943296,2.6558396172991086
ROI_29_3.png,4.6744518826488735,27.965128336917296,0.5149328701140157,2.5843421641122717
ROI_29_4.png,4.100962767020983,32.52155219304385,0.4613417952841487,2.610827479505963
ROI_29_5.png,3.9832117410117114,32.0260215181623,0.5201178235828747,2.5778937545723584
ROI_29_6.png,4.117092138108643,31.261015695155667,0.5243015895981614,2.5720311951160286
ROI_29_7.png,4.430406154887571,29.930936163831344,0.5000556229187054,2.619381065521368
ROI_29_8.png,4.521964114927745,30.67077283171153,0.43439559959316465,2.650467712560579
ROI_29_9.png,4.282776170122002,31.642358162753,0.47717273447015934,2.6103749486512733
ROI_30_0.png,3.5347525076401167,36.33992323294219,0.5783077663173781,2.544472171890973
ROI_30_1.png,4.481968476842738,28.82390942017059,0.5465267608548928,2.5410439740123754
ROI_30_2.png,4.3647416097466145,30.583389599270326,0.5184350559934323,2.584613143826579
ROI_30_3.png,3.9776551028781437,34.06504977404512,0.57119194327438,2.575015311261425
ROI_30_4.png,3.7912602687276635,35.485020838371604,0.5309569141083355,2.586955339116337
ROI_30_5.png,4.293521212606132,32.18930044440446,0.4871627440498231,2.6154492373866236
ROI_30_6.png,4.3441527603763905,31.470147352804236,0.4951358974514951,2.60128992028455
ROI_30_7.png,4.3391285543129,31.242900036089782,0.573491213133609,2.5759867395310367
ROI_30_8.png,3.9149311029952063,32.750814695480706,0.5544435554210216,2.552073896609097
ROI_30_9.png,3.7235204848253165,37.95057256827421,0.5291421185855817,2.621766104340657
ROI_31_0.png,4.62750253926056,29.219927435194773,0.4999114319344077,2.605780281360333
ROI_31_1.png,4.408088884217563,30.60968389878118,0.5224570375430972,2.619981042920956
ROI_31_2.png,3.873181348058387,34.16650499667806,0.5896784468703754,2.5635116721947737
